"Date","RegionName","State","Metro","County","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2019-01-31,"San Tan Valley","AZ","Phoenix-Mesa-Scottsdale","Pinal County",1030,1255,0.0170178282009724,0.0502092050209205,0.0599662162162162,13146
2019-01-31,"Kernersville","NC","Winston-Salem","Forsyth County",1031,1254,0.012924071082391,0.0441298917568693,0.0355078447563997,15445
2019-01-31,"Rowlett","TX","Dallas-Fort Worth-Arlington","Dallas County",1032,1747,0.00924321201617562,0.0300707547169811,0.0234329232571763,18569
2019-01-31,"Middletown","CT","Hartford-West Hartford-East Hartford","Middlesex County",1033,1516,0.0046388336646786,0.00932090545938748,0.0167672702883971,11497
2019-01-31,"Hammond","LA","Hammond","Tangipahoa Parish",1034,1218,0.00661157024793388,0.0141548709408826,0.00827814569536424,9792
2019-01-31,"Joplin","MO","Joplin","Jasper County",1035,768,-0.00646830530401035,-0.0303030303030303,-0.0518518518518519,11531
2019-01-31,"Saint Louis Park","MN","Minneapolis-St. Paul-Bloomington","Hennepin County",1036,1808,0.00500277932184547,0.018018018018018,0.0372920252438325,15995
2019-01-31,"Bloomfield","NJ","New York-Newark-Jersey City","Essex County",1037,1867,0.0119241192411924,0.0506471581316826,-0.00267094017094017,11803
2019-01-31,"Collierville","TN","Memphis","Shelby County",1038,2162,0.00511390051139005,0.0159774436090226,-0.00506212609295904,14338
2019-01-31,"Spanaway","WA","Seattle-Tacoma-Bellevue","Pierce County",1039,1757,0.0109321058688147,0.0347467608951708,0.0378027170702894,12943
2019-01-31,"Ithaca","NY","Ithaca","Tompkins County",1040,1878,-0.0100158144438587,-0.0309597523219814,0.0267905959540733,6043
2019-01-31,"East Providence","RI","Providence-Warwick","Providence County",1041,1667,0.00969109630526953,0.0334779913205208,0.0651757188498403,12176
2019-01-31,"Binghamton","NY","Binghamton","Broome County",1042,1011,-0.0184466019417476,-0.0707720588235294,0.043343653250774,8724
2019-01-31,"Minnetonka","MN","Minneapolis-St. Paul-Bloomington","Hennepin County",1043,2023,0.00797209765819631,0.0191435768261965,0.0227502527805865,16953
2019-01-31,"Burien","WA","Seattle-Tacoma-Bellevue","King County",1044,2192,0.00967296176877015,0.0334747760490335,0.0209594783418724,13409
2019-01-31,"Zephyrhills","FL","Tampa-St. Petersburg-Clearwater","Pasco County",1045,1155,0.00961538461538462,0.032171581769437,0.0674676524953789,3749
2019-01-31,"Dunwoody","GA","Atlanta-Sandy Springs-Roswell","Dekalb County",1046,2567,0.00943767204089658,0.0288577154308617,0.0235247208931419,12242
2019-01-31,"West Orange","NJ","New York-Newark-Jersey City","Essex County",1047,2318,0.00302899177845089,0.0131118881118881,-0.0515548281505728,13545
2019-01-31,"Mount Vernon","WA","Mount Vernon-Anacortes","Skagit County",1048,1737,0.00346620450606586,0.0175746924428823,0.0444978953698136,15351
2019-01-31,"Eureka","CA","Eureka-Arcata-Fortuna","Humboldt County",1049,1409,0.01294033069734,0.0390855457227139,0.0788667687595712,12484
2019-01-31,"Brighton","MI","Detroit-Warren-Dearborn","Livingston County",1050,1877,0.0156926406926407,0.0456824512534819,0.0725714285714286,17175
2019-01-31,"Hinesville","GA","Hinesville","Liberty County",1051,998,-0.002997002997003,-0.002997002997003,0.00910010111223458,8639
2019-01-31,"Sherman","TX","Sherman-Denison","Grayson County",1052,1282,0.0272435897435897,0.092924126172208,0.123575810692375,13842
2019-01-31,"Mentor","OH","Cleveland-Elyria","Lake County",1053,1340,0.0067618332081142,0.0260336906584992,-0.00223380491437081,18654
2019-01-31,"Campbell","CA","San Jose-Sunnyvale-Santa Clara","Santa Clara County",1054,3645,-0.00136986301369863,-0.00164338537387017,0.00662800331400166,11218
2019-01-31,"Pocatello","ID","Pocatello","Bannock County",1055,935,0.00321888412017167,0.0130010834236186,-0.0168243953732913,13031
2019-01-31,"Dekalb","IL","Chicago-Naperville-Elgin","DeKalb County",1056,1195,-0.0115798180314309,-0.0331715210355987,-0.0424679487179487,8868
2019-01-31,"Gallatin","TN","Nashville-Davidson--Murfreesboro--Franklin","Sumner County",1057,1495,0.00809170600134862,0.0281980742778542,0.023972602739726,18427
2019-01-31,"Prattville","AL","Montgomery","Autauga County",1058,1043,-0.0151085930122757,-0.0448717948717949,-0.00382043935052531,16898
2019-01-31,"Clarkston","MI","Detroit-Warren-Dearborn","Oakland County",1059,1917,0.00156739811912226,0.00471698113207547,0.0289855072463768,13919
2019-01-31,"Bonney Lake","WA","Seattle-Tacoma-Bellevue","Pierce County",1060,2050,0.00293542074363992,0.0173697270471464,0.0280842527582748,13867
2019-01-31,"Mandeville","LA","New Orleans-Metairie","Saint Tammany Parish",1061,1834,0.0143805309734513,0.043230944254835,0.0468036529680365,17557
2019-01-31,"Hobbs","NM","Hobbs","Lea County",1062,1021,0.0251004016064257,0.0758693361433087,0.0418367346938776,14318
2019-01-31,"Lakewood","OH","Cleveland-Elyria","Cuyahoga County",1063,1339,0.00601051840721262,0.0221374045801527,0.0221374045801527,10501
2019-01-31,"East Brunswick","NJ","New York-Newark-Jersey City","Middlesex County",1064,2352,-0.000424989375265618,0.00127713920817369,-0.00127388535031847,15629
2019-01-31,"Orangeburg","SC","Orangeburg","Orangeburg County",1065,972,0.0114464099895942,0.046286329386437,0.0103950103950104,12134
2019-01-31,"Brea","CA","Los Angeles-Long Beach-Anaheim","Orange County",1066,3067,0.00755584756898817,0.025752508361204,0.00821827744904668,11334
2019-01-31,"Wylie","TX","Dallas-Fort Worth-Arlington","Collin County",1067,1743,0.00809716599190283,0.0265017667844523,0.0283185840707965,13020
2019-01-31,"Auburn","CA","Sacramento--Roseville--Arden-Arcade","Placer County",1068,2074,-0.00575263662511985,-0.0216981132075472,0.0151737640724425,14778
2019-01-31,"Bloomfield Hills","MI","Detroit-Warren-Dearborn","Oakland County",1069,2835,-0.0097799511002445,-0.0224137931034483,0.00318471337579618,18386
2019-01-31,"Port Richey","FL","Tampa-St. Petersburg-Clearwater","Pasco County",1070,1053,0.00669216061185468,0.0223300970873786,0.0788934426229508,18292
2019-01-31,"Richmond","IN","Richmond","Wayne County",1071,800,0.0139416983523447,0.0526315789473684,-0.0037359900373599,17059
2019-01-31,"Granbury","TX","Dallas-Fort Worth-Arlington","Hood County",1072,1582,0.0147530468248878,0.0532623169107856,0.0272727272727273,14360
2019-01-31,"Kapolei","HI","Urban Honolulu","Honolulu County",1073,2561,0.00985804416403785,0.0260416666666667,0.0102564102564103,12672
2019-01-31,"Issaquah","WA","Seattle-Tacoma-Bellevue","King County",1074,2599,-0.00459594025277671,-0.00801526717557252,-0.0243993993993994,17323
2019-01-31,"Evans","GA","Augusta-Richmond County","Columbia County",1075,1500,-0.00133155792276964,-0.000666222518321119,0.00806451612903226,12417
2019-01-31,"Hilo","HI","Hilo","Hawaii County",1076,1559,-0.00192061459667093,-0.00510529674537333,-0.0188797986154814,13796
2019-01-31,"Thibodaux","LA","Houma-Thibodaux","Lafourche Parish",1077,1213,0.000825082508250825,0.00831255195344971,0.00747508305647841,11403
2019-01-31,"Evesham","NJ","Philadelphia-Camden-Wilmington","Burlington County",1078,2120,-0.0216889709275496,-0.0514541387024608,-0.0411578471279964,11872
2019-01-31,"Southaven","MS","Memphis","DeSoto County",1079,1247,0.00241157556270096,0.00889967637540453,0.0229696472518458,13409
2019-01-31,"Katy","TX","Houston-The Woodlands-Sugar Land","Harris County",1080,1628,-0.000613873542050338,0.001230012300123,0.0124378109452736,4397
2019-01-31,"Fuquay Varina","NC","Raleigh","Wake County",1081,1477,0.00339673913043478,0.0130315500685871,0.0200276243093923,14533
2019-01-31,"Yorktown","VA","Virginia Beach-Norfolk-Newport News","York County",1082,1844,0.0126304228445909,0.0377039954980304,0.0555237550085861,14383
2019-01-31,"Seguin","TX","San Antonio-New Braunfels","Guadalupe County",1083,1402,0.00935925125989921,0.039288361749444,0.0416047548291233,12983
2019-01-31,"Blue Springs","MO","Kansas City","Jackson County",1084,1353,0.0112107623318386,0.0336134453781513,0.00744601638123604,15633
2019-01-31,"Jonesboro","GA","Atlanta-Sandy Springs-Roswell","Clayton County",1085,905,0.00667408231368187,0.0214446952595937,0.0597189695550351,1211
2019-01-31,"Shakopee","MN","Minneapolis-St. Paul-Bloomington","Scott County",1086,1818,0.00441988950276243,0.006087437742114,0.0150753768844221,13286
2019-01-31,"West Seneca","NY","Buffalo-Cheektowaga-Niagara Falls","Erie County",1087,1243,0.00566343042071197,0.0255775577557756,0.008110300081103,14529
2019-01-31,"Enid","OK","Enid","Garfield County",1088,930,0.0108695652173913,0.0287610619469027,-0.0412371134020618,13877
2019-01-31,"Cleveland Heights","OH","Cleveland-Elyria","Cuyahoga County",1089,1169,0.00515907136715391,0.0165217391304348,0.00343347639484979,13417
2019-01-31,"South Brunswick","NJ","New York-Newark-Jersey City","Middlesex County",1090,2468,0.000405350628293474,0.00406834825061025,-0.0112179487179487,6974
2019-01-31,"Bridgewater","NJ","New York-Newark-Jersey City","Somerset County",1091,2572,-0.00694980694980695,-0.0250189537528431,0.0137958218368151,15225
2019-01-31,"Beavercreek","OH","Dayton","Greene County",1092,1540,0.00325732899022801,0.0158311345646438,0.0131578947368421,15461
2019-01-31,"La Porte","IN","Michigan City-La Porte","La Porte County",1093,945,-0.0267765190525232,-0.0559440559440559,-0.0834141610087294,26166
2019-01-31,"Grass Valley","CA","Truckee-Grass Valley","Nevada County",1094,1784,0.00962082625919638,0.0241102181400689,0.0200114351057747,14413
2019-01-31,"Egg Harbor","NJ","Atlantic City-Hammonton","Atlantic County",1095,1663,0.00544135429262394,0.0183710961420698,-0.00952948183442525,15293
2019-01-31,"Bountiful","UT","Ogden-Clearfield","Davis County",1096,1687,0,0.00476474091721263,0.0311735941320293,13222
2019-01-31,"Wallingford","CT","New Haven-Milford","New Haven County",1097,1823,0.0224340998317443,0.0679554774458114,0.04951065054692,13676
2019-01-31,"Thomasville","NC","Winston-Salem","Davidson County",1098,939,0.0195439739413681,0.0610169491525424,0.0526905829596413,18093
2019-01-31,"Moline","IL","Davenport-Moline-Rock Island","Rock Island County",1099,905,0.0123042505592841,0.0414269275028769,0.0414269275028769,16842
2019-01-31,"Washington","NJ","Philadelphia-Camden-Wilmington","Gloucester County",1100,1952,0.00411522633744856,0.0225248821372446,0.0602933188484519,14977
2019-01-31,"Altoona","PA","Altoona","Blair County",1101,783,0.0168831168831169,0.0208604954367666,0.062415196743555,9346
2019-01-31,"Everett","MA","Boston-Cambridge-Newton","Middlesex County",1102,2304,0.00964066608238387,0.0425339366515837,-0.0183212611844908,4294
2019-01-31,"Arlington","MA","Boston-Cambridge-Newton","Middlesex County",1103,2739,0.00698529411764706,0.0266116941529235,-0.00688905003625816,11505
2019-01-31,"Country Club","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",1104,1701,0.00235710076605775,0.00770142180094787,0.0327868852459016,11824
2019-01-31,"Owasso","OK","Tulsa","Tulsa County",1105,1255,0.000797448165869219,0.004,0.00480384307445957,12148
2019-01-31,"Lake Stevens","WA","Seattle-Tacoma-Bellevue","Snohomish County",1106,2152,0.00749063670411985,0.0276981852913085,0.0242741551642075,9544
2019-01-31,"Georgetown","KY","Lexington-Fayette","Scott County",1107,1318,-0.0156833457804332,-0.0414545454545455,-0.0301692420897719,8530
2019-01-31,"Mansfield","OH","Mansfield","Richland County",1108,709,0.0335276967930029,0.0840978593272171,0.0924499229583975,13648
2019-01-31,"Barnstable","MA","Barnstable Town","Barnstable County",1109,1872,0.00645161290322581,0.0274423710208562,-0.0173228346456693,22779
2019-01-31,"Austell","GA","Atlanta-Sandy Springs-Roswell","Cobb County",1110,1286,0.0110062893081761,0.0312750601443464,0.0362610797743755,11728
2019-01-31,"Coachella","CA","Riverside-San Bernardino-Ontario","Riverside County",1111,1587,0.00890019071837254,0.0258564964447317,0.0251937984496124,5260
2019-01-31,"Strongsville","OH","Cleveland-Elyria","Cuyahoga County",1112,1719,-0.0126364158529581,-0.0310033821871477,0.00467562828755114,15495
2019-01-31,"Rowland Heights","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",1113,2635,0.00880551301684533,0.0296991012114107,0.0209221232080589,11017
2019-01-31,"Post Falls","ID","Coeur d'Alene","Kootenai County",1114,1444,0.00697350069735007,0.0284900284900285,0.0299572039942939,12192
2019-01-31,"Milledgeville","GA","Milledgeville","Baldwin County",1115,1142,0.00794351279788173,0.0325497287522604,0.0279027902790279,7210
2019-01-31,"Fairfield","OH","Cincinnati","Butler County",1116,1392,0.000718907260963336,0.00432900432900433,0.0674846625766871,13445
2019-01-31,"Enfield","CT","Hartford-West Hartford-East Hartford","Hartford County",1117,1583,0.0108556832694764,0.0380327868852459,0.02925877763329,13405
2019-01-31,"Chesterfield","MI","Detroit-Warren-Dearborn","Macomb County",1118,1377,-0.00289645184648805,0.00510948905109489,-0.0100647016534867,15227
2019-01-31,"Lakeside","CA","San Diego-Carlsbad","San Diego County",1119,2538,0.00914512922465209,0.032546786004882,0.034651447207501,9710
2019-01-31,"Elkton","MD","Philadelphia-Camden-Wilmington","Cecil County",1120,1431,0.0113074204946996,0.0399709302325581,0.0615727002967359,16439
2019-01-31,"Burke","VA","Washington-Arlington-Alexandria","Fairfax County",1121,2469,-0.000809388911371914,0,0.00243605359317905,13723
2019-01-31,"Hackensack","NJ","New York-Newark-Jersey City","Bergen County",1122,2180,0.00785945446139621,0.0163170163170163,0.019644527595884,8389
2019-01-31,"Attleboro","MA","Providence-Warwick","Bristol County",1123,1867,0.00160944206008584,0.0119241192411924,0.00973499188750676,10935
2019-01-31,"Newark","CA","San Francisco-Oakland-Hayward","Alameda County",1124,3134,0.0116204002582311,0.040159309658148,0.0201822916666667,11433
2019-01-31,"Alamo","TX","McAllen-Edinburg-Mission","Hidalgo County",1125,889,0.0113765642775882,0.0422039859320047,0.0471142520612485,7099
2019-01-31,"Haltom City","TX","Dallas-Fort Worth-Arlington","Tarrant County",1126,1352,0.0029673590504451,0.00970873786407767,0.0250189537528431,10455
2019-01-31,"Gig Harbor","WA","Seattle-Tacoma-Bellevue","Pierce County",1127,2193,-0.00136612021857924,0.00320219579139982,0.0195258019525802,17805
2019-01-31,"Jeffersonville","IN","Louisville/Jefferson County","Clark County",1128,979,0.0041025641025641,0.0197916666666667,-0.0239282153539382,17889
2019-01-31,"Pine Hills","FL","Orlando-Kissimmee-Sanford","Orange County",1129,1258,0.0136986301369863,0.0448504983388704,0.065198983911939,10693
2019-01-31,"Winter Springs","FL","Orlando-Kissimmee-Sanford","Seminole County",1130,1664,0.0115501519756839,0.0393504059962523,0.0478589420654912,15370
2019-01-31,"Freeport","NY","New York-Newark-Jersey City","Nassau County",1131,2842,0.00282286520818631,0.0070871722182849,-0.0323459312223357,8695
2019-01-31,"Pittsfield","MA","Pittsfield","Berkshire County",1132,1417,0.0290486564996369,0.0891621829362029,0.103582554517134,12215
2019-01-31,"Marion","IN","Marion","Grant County",1133,766,0.00657030223390276,0.0213333333333333,0.0226969292389853,16123
2019-01-31,"Southington","CT","Hartford-West Hartford-East Hartford","Hartford County",1134,1603,0.00124921923797626,0.02297383535418,-0.0866096866096866,10729
2019-01-31,"Henrietta","NY","Rochester","Monroe County",1135,1497,0.00944032366824005,0.0309917355371901,0.00267916945746818,11646
2019-01-31,"Manchester","NJ","New York-Newark-Jersey City","Ocean County",1136,1643,0,0.00182926829268293,0.0307402760351317,15975
2019-01-31,"Kent","OH","Akron","Portage County",1137,1191,0.00421585160202361,0.00846740050804403,0.0101781170483461,4952
2019-01-31,"Oakland Park","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County",1138,1692,0.0113568439928273,0.0361298224127373,0.0310786106032907,15155
2019-01-31,"Okeechobee","FL","Okeechobee","Okeechobee County",1139,1313,0.00382262996941896,0.0115562403697997,0.0371248025276461,8306
2019-01-31,"Oxford","MS","Oxford","Lafayette County",1140,1448,-0.0116040955631399,-0.0385126162018592,-0.00275482093663912,9360
2019-01-31,"Stuart","FL","Port St. Lucie","Martin County",1141,1736,0.0134267367192061,0.0364179104477612,0.0272189349112426,20199
2019-01-31,"Sayreville","NJ","New York-Newark-Jersey City","Middlesex County",1142,2043,0.00196174595389897,0.00689995071463775,-0.0111326234269119,5381
2019-01-31,"Windsor Mill","MD","Baltimore-Columbia-Towson","Baltimore County",1143,1698,0.000589275191514437,0.00473372781065089,0.014336917562724,8895
2019-01-31,"Brunswick","OH","Cleveland-Elyria","Medina County",1144,1489,0.0143051771117166,0.0575284090909091,0.036908077994429,13900
2019-01-31,"Monrovia","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",1145,2686,0.00712410948631421,0.0212927756653992,0.03228285933897,8726
2019-01-31,"Prairieville","LA","Baton Rouge","Ascension Parish",1146,1601,0,0.000625,-0.0560141509433962,11913
2019-01-31,"Brentwood","TN","Nashville-Davidson--Murfreesboro--Franklin","Williamson County",1147,3193,-0.00312207305650952,-0.0120668316831683,-0.03125,13474
2019-01-31,"Walla Walla","WA","Walla Walla","Walla Walla County",1148,1321,-0.00751314800901578,-0.0127055306427504,0.0153727901614143,9008
2019-01-31,"Bell Gardens","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",1149,2407,0.0088013411567477,0.028193079880393,0.0424426158510178,1395
2019-01-31,"Covington","KY","Cincinnati","Kenton County",1150,950,-0.00314795383001049,-0.00210084033613445,0.0204081632653061,12291
